location_key,zip,city,state,latitude,longitude
9612,60646,CHICAGO,IL,41.99721806606913,-87.76409104781627
9613,60618,CHICAGO,IL,41.94309688251642,-87.67942900087363
9614,60657,CHICAGO,IL,41.94082600285433,-87.65121093713536
9615,60651,CHICAGO,IL,41.9051237491193,-87.74617352575585
9616,60618,CHICAGO,IL,41.95337788158545,-87.71884823371836
9617,60614,CHICAGO,IL,41.93291687750861,-87.64457163885304
9618,60641,CHICAGO,IL,41.93885685727634,-87.73665676811015
9619,60641,CHICAGO,IL,41.938989271127134,-87.74672747183273
9620,60659,CHICAGO,IL,41.99763133102524,-87.68927000169886
9621,60625,CHICAGO,IL,41.96824020116335,-87.68904329512378
9622,60613,CHICAGO,IL,41.958004801468064,-87.6496537355801
9623,60620,CHICAGO,IL,41.74288958565808,-87.68282663855302
9624,60626,CHICAGO,IL,42.01927070783753,-87.67208694518052
9625,60630,CHICAGO,IL,41.96755892091478,-87.77608297023237
9626,60625,CHICAGO,IL,41.968437403721495,-87.72024527858912
9627,60607,CHICAGO,IL,41.88429093010678,-87.64784177325362
9628,60642,CHICAGO,IL,41.89601487282557,-87.66400463193145
9629,60623,CHICAGO,IL,41.84435644599689,-87.72520458577316
9630,60644,CHICAGO,IL,41.87358320511356,-87.74931215931075
9631,60612,CHICAGO,IL,41.88230374485271,-87.67922697446174
9632,60607,CHICAGO,IL,41.86490457301148,-87.64598128375088
9633,60611,CHICAGO,IL,41.895941873282055,-87.61853671919962
9634,60628,CHICAGO,IL,41.717017719239806,-87.59689621584579
9635,60602,CHICAGO,IL,41.88331726083294,-87.63302428430005
9636,60613,CHICAGO,IL,41.94731748901495,-87.65641794764645
9637,60628,CHICAGO,IL,41.692638562810416,-87.61238749553249
9638,60660,CHICAGO,IL,41.994568139516936,-87.66852270401607
9639,60661,CHICAGO,IL,41.87918309269135,-87.64742623446782
9640,60607,CHICAGO,IL,41.869436666300544,-87.66247601980271
9641,60622,CHICAGO,IL,41.9123613248551,-87.66759254865401
9642,60641,CHICAGO,IL,41.95459484915016,-87.74902853539585
9643,60639,CHICAGO,IL,41.91721620055385,-87.72641456983929
9644,60647,CHICAGO,IL,41.91531012151821,-87.67771343094232
9645,60606,CHICAGO,IL,41.88508945576888,-87.63840559417186
9646,60628,CHICAGO,IL,41.67798600172843,-87.63620085513435
9647,60608,CHICAGO,IL,41.83183073021471,-87.67552719195844
9648,60608,CHICAGO,IL,41.835517710621566,-87.64914622296712
9649,60616,CHICAGO,IL,41.851659483625184,-87.63213227920795
9650,60629,CHICAGO,IL,41.777509836196906,-87.72287892184079
9651,60642,CHICAGO,IL,41.8956397765379,-87.6493284838157
9652,60641,CHICAGO,IL,41.93899382433603,-87.74269898946716
9653,60632,CHICAGO,IL,41.80669850400396,-87.70490020855112
9654,60647,CHICAGO,IL,41.91015014519043,-87.69271466249312
9655,60622,CHICAGO,IL,41.906629896738416,-87.67137623922982
9656,60647,CHICAGO,IL,41.91704133323047,-87.6875338466866
9657,60647,CHICAGO,IL,41.91757216077946,-87.69985903100972
9658,60659,CHICAGO,IL,41.98407992903923,-87.69649182480227
9659,60647,CHICAGO,IL,41.91629912474653,-87.68682685996099
9660,60647,CHICAGO,IL,41.91194472071391,-87.71482762735755
9661,60642,CHICAGO,IL,41.89601171683035,-87.65528505811136
9662,60630,CHICAGO,IL,41.9815375874498,-87.76221919812195
9663,60652,CHICAGO,IL,41.7428719064652,-87.70571301103739
9664,60621,CHICAGO,IL,41.758182644396285,-87.63119556179362
9665,60647,CHICAGO,IL,41.917324793889065,-87.70291213459821
9666,60630,CHICAGO,IL,41.96833625252941,-87.72788337038888
9667,60641,CHICAGO,IL,41.95326461166174,-87.75145318861135
9668,60616,CHICAGO,IL,41.852076669646046,-87.63184941840942
9669,60661,CHICAGO,IL,41.879600620704025,-87.64097255834218
9670,60657,CHICAGO,IL,41.93999186707436,-87.6559745010651
9671,60640,CHICAGO,IL,41.981910361685216,-87.66831166669041
9672,60607,CHICAGO,IL,41.887114585601694,-87.65087022605566
9673,60639,CHICAGO,IL,41.92425666505584,-87.7532575799249
9674,60617,CHICAGO,IL,41.72280463075272,-87.53885914827828
9675,60622,CHICAGO,IL,41.91067166592455,-87.67251693297652
9676,60630,CHICAGO,IL,41.97048836473916,-87.76291924185988
9677,60618,CHICAGO,IL,41.93905185360739,-87.72175841245375
9678,60640,CHICAGO,IL,41.96514058651218,-87.66116202282888
9679,60634,CHICAGO,IL,41.95302475075328,-87.78668323766634
9680,60640,CHICAGO,IL,41.97552942425021,-87.65999237688355
9681,60610,CHICAGO,IL,41.90947418881767,-87.63480391525263
9682,60647,CHICAGO,IL,41.91036370650572,-87.67791864931262
9683,60616,CHICAGO,IL,41.85294483663146,-87.6332244476211
9684,60611,CHICAGO,IL,41.89408538066317,-87.62040431002175
9685,60619,CHICAGO,IL,41.7387135956648,-87.60502774566517
9686,60617,CHICAGO,IL,41.73922734643187,-87.58076568835872
9687,60639,CHICAGO,IL,41.93130325036619,-87.75545484602658
9688,60605,CHICAGO,IL,41.87157670889985,-87.6243095156687
9689,60632,CHICAGO,IL,41.82838364466499,-87.69462017000994
9690,60623,CHICAGO,IL,41.83881606238869,-87.71356485651883
9691,60626,CHICAGO,IL,42.01927187898764,-87.67229968734429
9692,60638,CHICAGO,IL,41.7780377033631,-87.76816655503362
9693,60622,CHICAGO,IL,41.90981714044177,-87.67636401581969
9694,60640,CHICAGO,IL,41.97986594183583,-87.67390932866451
9695,60612,CHICAGO,IL,41.88314387354198,-87.6836662682564
9696,60639,CHICAGO,IL,41.90927456671192,-87.76518778496151
9697,60652,CHICAGO,IL,41.75111680314462,-87.70229294765075
9698,60619,CHICAGO,IL,41.722003125289,-87.61408563629567
9699,60654,CHICAGO,IL,41.89200113345684,-87.62792896173619
9700,60607,CHICAGO,IL,41.88744621874897,-87.65233894853591
9701,60608,CHICAGO,IL,41.85262494622832,-87.65491858465299
9702,60622,CHICAGO,IL,41.903372713964224,-87.67259244953756
9703,60615,CHICAGO,IL,41.80286415508425,-87.60656980894066
9704,60606,CHICAGO,IL,41.881822493770215,-87.6354365710274
9705,60629,CHICAGO,IL,41.764294264247816,-87.70106716415174
9706,60605,CHICAGO,IL,41.8640025957384,-87.62393204930056
9707,60659,CHICAGO,IL,41.99034171783494,-87.69770066465212
9708,60646,CHICAGO,IL,41.9974389448762,-87.76302761953157
9709,60659,CHICAGO,IL,41.99767439102087,-87.6994170849855
9710,60643,CHICAGO,IL,41.69170541410107,-87.6701137203336
9711,60619,CHICAGO,IL,41.7383177997208,-87.60472450850637
9712,60611,CHICAGO,IL,41.89224916340012,-87.60951804879336
9713,60611,CHICAGO,IL,41.897721501377255,-87.62203547561978
9714,60623,CHICAGO,IL,41.85161472524953,-87.70875738862884
9715,60608,CHICAGO,IL,41.85532909163759,-87.66314792054017
9716,60625,CHICAGO,IL,41.98220621897603,-87.69290712485864
9717,60647,CHICAGO,IL,41.92758667355205,-87.70713302527415
9718,60609,CHICAGO,IL,41.816155082491385,-87.64088352173687
9719,60640,CHICAGO,IL,41.96708969125645,-87.65959556366798
9720,60620,CHICAGO,IL,41.73797378028247,-87.64352541078881
9721,60651,CHICAGO,IL,41.89473981572048,-87.76562673682143
9722,60626,CHICAGO,IL,42.0053117273606,-87.67294053846207
9723,60617,CHICAGO,IL,41.70262957473082,-87.53655423045556
9724,60641,CHICAGO,IL,41.93853185753577,-87.76124179562757
9725,60613,CHICAGO,IL,41.947496136751546,-87.66417317539015
9726,60626,CHICAGO,IL,42.01258706150375,-87.67448205374414
9727,60657,CHICAGO,IL,41.93741731854895,-87.64879560645429
9728,60601,CHICAGO,IL,41.88416745447802,-87.6226033725251
9729,60641,CHICAGO,IL,41.9535522483967,-87.74587070415478
9730,60626,CHICAGO,IL,42.00128754307026,-87.6630498434342
9731,75221,DALLAS,TX,,
9732,60644,CHICAGO,IL,41.88049227632794,-87.75427253120432
9733,60617,CHICAGO,IL,41.69193962813465,-87.53205799000116
9734,60611,CHICAGO,IL,41.891897075755246,-87.62401628855874
9735,60629,CHICAGO,IL,41.7668675761156,-87.72261003659806
9736,60613,CHICAGO,IL,41.95203320397984,-87.64948410673362
9737,60647,CHICAGO,IL,41.91537964796298,-87.68473893840267
9738,60616,CHICAGO,IL,41.836371827384944,-87.62638078984217
9739,60616,CHICAGO,IL,41.85164923388343,-87.63183832330219
9740,60657,CHICAGO,IL,41.94609557819416,-87.66413730785669
9741,60624,CHICAGO,IL,41.87697594883604,-87.72566593724505
9742,60617,CHICAGO,IL,41.703336347386745,-87.5354317383637
9743,60654,CHICAGO,IL,41.89013639363798,-87.6306565511466
9744,60609,CHICAGO,IL,41.81908074770652,-87.64245305033408
9745,60654,CHICAGO,IL,41.88889592769437,-87.62820008276263
9746,60605,CHICAGO,IL,41.86883410488159,-87.62600895041179
9747,60615,CHICAGO,IL,41.80218114518527,-87.59035631878895
9748,60605,CHICAGO,IL,41.87239186819681,-87.62739612224281
9749,60611,CHICAGO,IL,41.89488766560101,-87.62187868518221
9750,60647,CHICAGO,IL,41.93135041378357,-87.71091667892964
9751,60603,CHICAGO,IL,41.87959326359286,-87.62950101220805
9752,60651,CHICAGO,IL,41.8954759659814,-87.72621850132361
9753,60642,,,41.9094539015706,-87.6757962173346
9754,60614,CHICAGO,IL,41.92306778137144,-87.64522532067684
9755,60640,CHICAGO,IL,41.98047007654258,-87.66847533361282
9756,60647,CHICAGO,IL,41.92829392141687,-87.70473449662273
9757,60617,CHICAGO,IL,41.722164563958295,-87.5509236339397
9758,60607,CHICAGO,IL,41.87830746910662,-87.65443987066618
9759,60612,CHICAGO,IL,41.879430511002965,-87.66831238232602
9760,60617,CHICAGO,IL,41.73273359494837,-87.55117278355699
9761,60645,CHICAGO,IL,42.01565508914438,-87.690067277072
9762,60655,CHICAGO,IL,41.70289717576697,-87.70137763575605
9763,60640,CHICAGO,IL,41.97806628334609,-87.66849574710783
9764,60634,CHICAGO,IL,41.94533186509267,-87.79780215177259
9765,60625,CHICAGO,IL,41.966237998888566,-87.7082589905138
9766,60649,CHICAGO,IL,41.76567111158839,-87.5666531727112
9767,60612,CHICAGO,IL,41.86778016933903,-87.70585900858474
9768,60622,CHICAGO,IL,41.90865390855325,-87.67454936575699
9769,60622,CHICAGO,IL,41.9063247252023,-87.67135108003318
9770,60623,CHICAGO,IL,41.838571723634,-87.72454334680803
9771,60639,CHICAGO,IL,41.91745895014328,-87.75936984882935
9772,60606,CHICAGO,IL,41.87730519228123,-87.63504205516207
9773,60613,CHICAGO,IL,41.95023193029445,-87.65548094090131
9774,60608,CHICAGO,IL,41.85763234806772,-87.6697745345797
9775,60615,CHICAGO,IL,41.803747257819744,-87.58220896761574
9776,60608,CHICAGO,IL,41.85792305759263,-87.66521187127117
9777,60631,CHICAGO,IL,42.00293649028509,-87.81617578671906
9778,60647,CHICAGO,IL,41.931255939730505,-87.71122800674709
9779,60632,CHICAGO,IL,41.80804727165029,-87.70411882229871
9780,60645,CHICAGO,IL,42.00685123757091,-87.69026060452782
9781,60647,CHICAGO,IL,41.9135877900482,-87.68220283542529
9782,60622,CHICAGO,IL,41.89587067335873,-87.67282138868008
9783,60660,CHICAGO,IL,41.99330418707169,-87.67026687020775
9784,60611,CHICAGO,IL,41.89832098388985,-87.62122151748775
9785,60629,CHICAGO,IL,41.77900504590168,-87.69345011858015
9786,60610,CHICAGO,IL,41.91018952506366,-87.63453316663663
9787,60613,CHICAGO,IL,41.96161213476741,-87.67543734575274
9788,60611,CHICAGO,IL,41.90090767085534,-87.62402650126214
9789,60629,CHICAGO,IL,41.76567603426411,-87.72229053217855
9790,60639,CHICAGO,IL,41.91042628591067,-87.73749493856984
9791,60634,CHICAGO,IL,41.93828386361391,-87.79469466229284
9792,60640,CHICAGO,IL,41.97994674971407,-87.66813912101561
9793,60614,CHICAGO,IL,41.925643784675486,-87.64924886393534
9794,60613,CHICAGO,IL,41.947359400317886,-87.65401931422167
9795,60629,CHICAGO,IL,41.78451997735368,-87.70315311640668
9796,60614,CHICAGO,IL,41.92192156093315,-87.64894867084837
9797,60636,CHICAGO,IL,41.77511152013113,-87.68367904074279
9798,60609,CHICAGO,IL,41.81522282894944,-87.66499165558884
9799,60615,CHICAGO,IL,41.79943077995451,-87.58947933531431
9800,60645,CHICAGO,IL,42.01646447464768,-87.68444132359953
9801,60634,CHICAGO,IL,41.93792129538633,-87.76632740192994
9802,60625,CHICAGO,IL,41.97835598612056,-87.70889289616608
9803,60622,CHICAGO,IL,41.90052793259093,-87.6868161338336
9804,60649,CHICAGO,IL,41.76593685872762,-87.58577242335306
9805,60628,CHICAGO,IL,41.69494894627507,-87.64231340979583
9806,60640,CHICAGO,IL,41.96712524902067,-87.6748095703753
9807,60605,CHICAGO,IL,41.87693801152278,-87.6244366179451
9808,60615,CHICAGO,IL,41.805982549959,-87.6066364157808
9809,60647,CHICAGO,IL,41.92693095884883,-87.68040790407039
9810,60657,CHICAGO,IL,41.93628164002852,-87.66371095205731
9811,60614,CHICAGO,IL,41.92008219079211,-87.6487247147394
9812,60609,CHICAGO,IL,41.80863178937179,-87.67332051242929
9813,60621,CHICAGO,IL,41.768736622658565,-87.64396399814794
9814,60625,CHICAGO,IL,41.96854112673531,-87.68624087894379
9815,60632,CHICAGO,IL,41.80070644396386,-87.70409936083796
9816,60645,CHICAGO,IL,42.00706557171796,-87.68087359576798
9817,60622,CHICAGO,IL,41.899330918472295,-87.69664492473737
9818,60610,CHICAGO,IL,41.903742982911126,-87.63455136179796
9819,60624,CHICAGO,IL,41.88087064135753,-87.72298532995464
9820,60628,CHICAGO,IL,41.68702545778368,-87.61960793694362
9821,60622,CHICAGO,IL,41.90344079758927,-87.66850546682277
9822,60651,CHICAGO,IL,41.89496969177045,-87.76440076779772
9823,60625,CHICAGO,IL,41.968544296134745,-87.71038827550676
9824,60661,CHICAGO,IL,41.87784358404812,-87.6467818341113
9825,60640,CHICAGO,IL,41.97517289821671,-87.65512349801661
9826,60616,CHICAGO,IL,41.83796578686669,-87.64390672735786
9827,60657,CHICAGO,IL,41.93398749251016,-87.64567385828903
9828,60642,CHICAGO,IL,41.91256808104945,-87.66216724918101
9829,60637,CHICAGO,IL,41.78354626207232,-87.59297923831276
9830,60615,CHICAGO,IL,41.79939802477482,-87.59217413474704
9831,60642,Chicago,IL,41.89896533484934,-87.64809026360946
9832,60643,CHICAGO,IL,41.69479294607864,-87.66162450216842
9833,60651,CHICAGO,IL,41.895512999951805,-87.72216981512152
9834,60626,CHICAGO,IL,42.01807518913744,-87.66583921816785
9835,60640,CHICAGO,IL,41.97777962778032,-87.66821033188846
9836,60622,CHICAGO,IL,41.89604490958585,-87.67560484584318
9837,60622,CHICAGO,IL,41.9091477070187,-87.66779605778306
9838,60607,CHICAGO,IL,41.86917945744238,-87.66482775939852
9839,60603,CHICAGO,IL,41.880527821930805,-87.62420946585881
9840,60613,CHICAGO,IL,41.96161297059614,-87.67536186584879
9841,60625,CHICAGO,IL,41.96907978076754,-87.68877123980977
9842,60659,CHICAGO,IL,41.996507559859445,-87.68999022396352
9843,60620,CHICAGO,IL,41.730593381254266,-87.66305762988213
9844,60612,CHICAGO,IL,41.88543498614326,-87.66708805526099
9845,60628,CHICAGO,IL,41.68225833336412,-87.62773601885556
9846,60654,CHICAGO,IL,41.8891091281777,-87.6305406286297
9847,60636,CHICAGO,IL,41.77196605568995,-87.67377177792947
9848,60642,CHICAGO,IL,41.89098034174263,-87.65645936254593
9849,60607,CHICAGO,IL,41.87204626658311,-87.64102470530548
9850,60707,CHICAGO,IL,41.920336171536384,-87.7949943024895
9851,60614,CHICAGO,IL,41.9324618093209,-87.65783274822834
9852,60647,CHICAGO,IL,41.92000941972242,-87.6876347047667
9853,60615,CHICAGO,IL,41.79971275999523,-87.58446152424479
9854,60639,CHICAGO,IL,41.90965650098216,-87.73555554670955
9855,60638,CHICAGO,IL,41.80241340783196,-87.74683344588986
9856,60621,CHICAGO,IL,41.77821515610851,-87.63346442603714
9857,60614,CHICAGO,IL,41.93095829349987,-87.64909923967082
9858,60622,CHICAGO,IL,41.9032419638308,-87.68058245479645
9859,60614,CHICAGO,IL,41.92454420975461,-87.64771321199756
9860,60609,CHICAGO,IL,41.80840992740952,-87.6736984019228
9861,60604,CHICAGO,IL,41.878110156499886,-87.62753454596945
9862,60654,CHICAGO,IL,41.88796933530696,-87.63088633782915
9863,60608,CHICAGO,IL,41.85940964943519,-87.65632117933843
9864,60605,CHICAGO,IL,41.87181181410728,-87.62431549922361
9865,60637,CHICAGO,IL,41.78975804680648,-87.59789008684548
9866,60614,CHICAGO,IL,41.924827819740216,-87.64016496112795
9867,60617,CHICAGO,IL,41.74559121427248,-87.55263123232736
9868,60614,CHICAGO,IL,41.92163661876611,-87.65300408425684
9869,60619,CHICAGO,IL,41.75817409333064,-87.62199444753409
9870,60626,CHICAGO,IL,42.01687217660203,-87.67520868254147
9871,60618,CHICAGO,IL,41.93682259981055,-87.69760486017074
9872,60614,CHICAGO,IL,41.93274528075575,-87.64502960592665
9873,60619,CHICAGO,IL,41.755478951826575,-87.60516667390868
9874,60625,CHICAGO,IL,41.96828872955171,-87.71367720190815
9875,60659,CHICAGO,IL,41.99764170137411,-87.70126028113097
9876,60645,CHICAGO,IL,42.01194577242265,-87.69009528900467
9877,60625,CHICAGO,IL,41.96331915949309,-87.70845992757067
9878,60633,CHICAGO,IL,41.65358675982164,-87.54576808948947
9879,60618,CHICAGO,IL,41.95547902735489,-87.70791239163819
9880,60611,CHICAGO,IL,41.89406316257156,-87.62139584024656
9881,60602,CHICAGO,IL,41.88323717511991,-87.63255557700788
9882,60655,CHICAGO,IL,41.708040174736645,-87.68922181143849
9883,60636,CHICAGO,IL,41.78679632506384,-87.65453377131074
9884,60612,CHICAGO,IL,41.88229074742003,-87.67998547681276
9885,60610,CHICAGO,IL,41.89989401176249,-87.63715073549078
9886,60638,CHICAGO,IL,41.79549579743945,-87.76305713691046
9887,60639,CHICAGO,IL,41.92440234177882,-87.74231825957612
9888,60601,CHICAGO,IL,41.88460419998884,-87.62675948736667
9889,60651,CHICAGO,IL,41.89546788877342,-87.7266648149535
9890,60647,CHICAGO,IL,41.91018535990397,-87.70990705170502
9891,60613,CHICAGO,IL,41.95436495697014,-87.65545025612705
9892,60629,CHICAGO,IL,41.77061934281714,-87.72270418892046
9893,60649,CHICAGO,IL,41.76635780337294,-87.57573590407468
9894,60647,CHICAGO,IL,41.931772518228655,-87.71941671757543
9895,60639,CHICAGO,IL,41.92396594425517,-87.75854271564845
9896,60611,CHICAGO,IL,41.89490330235543,-87.62074372623964
9897,60607,CHICAGO,IL,41.86565118211974,-87.63934463078186
9898,60618,CHICAGO,IL,41.9520147036778,-87.70642927466382
9899,60622,CHICAGO,IL,41.9032636208865,-87.67927826952335
9900,60613,CHICAGO,IL,41.9577599970185,-87.67435238301732
9901,60628,CHICAGO,IL,41.69954741466738,-87.64275191512002
9902,60661,CHICAGO,IL,41.88581472403691,-87.64284713389955
9903,60614,CHICAGO,IL,41.91785722775227,-87.64864233326502
9904,60640,CHICAGO,IL,41.96655360813878,-87.65804620608105
9905,60613,CHICAGO,IL,41.961680923582406,-87.67076162710427
9906,60661,CHICAGO,IL,41.87941847256612,-87.64096605975271
9907,60614,CHICAGO,IL,41.9179438280846,-87.65694752813792
9908,60610,CHICAGO,IL,41.91099703611049,-87.63911849152257
9909,60652,CHICAGO,IL,41.74791797803614,-87.74115707075492
9910,60643,CHICAGO,IL,41.72123297183594,-87.6691724383035
9911,60616,CHICAGO,IL,41.85410541494823,-87.63405906823053
9912,60630,CHICAGO,IL,41.96699142812778,-87.72784541288395
9913,60629,CHICAGO,IL,41.78798915982268,-87.72316081027732
9914,60609,CHICAGO,IL,41.802855521034864,-87.66224052051032
9915,60643,CHICAGO,IL,41.69979669281655,-87.68126405077864
9916,60639,CHICAGO,IL,41.90940676508796,-87.77217744986154
9917,75229,DALLAS,TX,,
9918,60622,CHICAGO,IL,41.89566455251599,-87.7064114773248
9919,60619,CHICAGO,IL,41.76539970134283,-87.62390606901685
9920,60622,CHICAGO,IL,41.90935146553871,-87.67728726947297
9921,60601,CHICAGO,IL,41.886567370886944,-87.62438467059714
9922,60620,CHICAGO,IL,41.73467037937294,-87.66561153316543
9923,60631,CHICAGO,IL,41.99353421851406,-87.80126102080993
9924,60616,CHICAGO,IL,41.85799082041387,-87.62408287577486
9925,60630,CHICAGO,IL,41.9653450926647,-87.777327339385
9926,60624,CHICAGO,IL,41.86617662238043,-87.71606953868093
9927,60615,CHICAGO,IL,41.795297878365226,-87.58788017604982
9928,60618,CHICAGO,IL,41.9395816857278,-87.68666227599451
9929,60657,CHICAGO,IL,41.93523047183199,-87.66266191648539
9930,60657,CHICAGO,IL,41.9451597671042,-87.65504218631185
9931,60611,CHICAGO,IL,41.89953902796158,-87.62398900032618
9932,60608,CHICAGO,IL,41.86640779958484,-87.69526079320438
9933,60649,CHICAGO,IL,41.75184530775199,-87.58614823541802
9934,60641,CHICAGO,IL,41.93614191193037,-87.72695212607006
9935,60639,CHICAGO,IL,,41.93098195995931
9936,60608,CHICAGO,IL,41.84699099769368,-87.67555861123635
9937,60643,CHICAGO,IL,41.714240500986136,-87.6514643961654
9938,60614,CHICAGO,IL,41.92515644072539,-87.67629352100445
9939,60634,CHICAGO,IL,41.93803468310132,-87.76633200355475
9940,60639,CHICAGO,IL,41.91482042670598,-87.77555966968384
9941,60619,CHICAGO,IL,41.76565733973402,-87.61194442332632
9942,60611,CHICAGO,IL,41.89063078870265,-87.6268291273797
9943,60608,CHICAGO,IL,41.857627010941904,-87.6702068159027
9944,60619,CHICAGO,IL,41.73668846646736,-87.59419686060774
9945,60641,CHICAGO,IL,41.952761479601065,-87.74744674545474
9946,60645,CHICAGO,IL,42.002223375062094,-87.68012882798133
9947,60608,CHICAGO,IL,41.85214901917227,-87.68465317409553
9948,60624,CHICAGO,IL,41.87468208573964,-87.73541137216917
9949,60657,CHICAGO,IL,41.93981285643746,-87.66367545573667
9950,60632,CHICAGO,IL,41.81628771057973,-87.73602287216964
9951,60660,CHICAGO,IL,41.98563842104888,-87.6550943232709
9952,60639,CHICAGO,IL,41.9242589592054,-87.73626905321628
9953,60618,CHICAGO,IL,41.946057604016254,-87.70823010980484
9954,60603,CHICAGO,IL,41.88081030235361,-87.63070862709161
9955,60611,CHICAGO,IL,41.89764609432288,-87.62711576012906
